Layer,Run Time,Build Time,Compression Ratio,Bits per Symbol
0,71.86840558052063,0.018972847196790908,1.0383771142825442,7.7043303866685555
1,76.84925818443298,0.011132823096381294,1.0383771142825442,7.7043303866685555
2,1.7160851425594754,0.00949422518412272,2.78498611384368,2.8745252267573695
3,0.004784001244439019,0.008812215593126085,2.074901302075883,3.8588541666666663
4,0.004716714223225911,0.04755740695529514,1.3654383858207622,5.860222222222223
5,0.0047245025634765625,0.008518828286064995,1.3654383858207622,5.860222222222223
