Layer,Run Time,Build Time,Compression Ratio,Bits per Symbol
0,209.01177334785461,0.26115918159484863,0.9999833920700456,8.00013286564626
1,207.3168564107683,0.29889053768581814,0.9999833920700456,8.00013286564626
2,22.725328339470757,0.3069310188293457,1.1762159474144775,6.801472151360544
3,0.03026731808980306,0.2574110296037462,1.347230742352997,5.938107638888889
4,0.17115359836154515,0.29856165250142414,1.2244908027792023,6.533333333333333
5,0.17082161373562282,0.29817016919453937,1.2244908027792023,6.533333333333333
